user_id,timestamp,pageview_URL
2271,3,accessories::emergency-flashlight
2271,4,accessories::pouch
2271,5,accessories::fun
2271,6,accessories::power-bank
2272,0,clothing::snapback-hat
2272,1,accessories::unknown-product
2272,2,clothing::headgear
2272,3,accessories::alloy-notepad
2272,4,clothing::headgear
2272,5,accessories::unknown-product
2272,6,clothing::snapback-hat
2273,0,accessories::unknown-product
2273,1,electronics::speaker
2273,2,accessories::unknown-product
2274,0,accessories::unknown-product
2274,1,kids::hood
2274,2,accessories::unknown-product
2275,0,accessories::alloy-notepad
2276,0,clothing::dress
2276,1,bags::shopping-totes
2276,2,bags::organizer-cubes
2277,0,office::quickview
2277,1,office::doodle-decal
2277,2,accessories::rocket-flashlight
2277,3,accessories::alloy-notepad
2277,4,bags::bag
2278,0,clothing::lightweight-microfleece
2278,1,clothing::raglan-henley
2278,2,accessories::unknown-product
2278,3,kids::unknown
2278,4,electronics::unknown
2278,5,accessories::unknown-product
2279,0,accessories::pet
2280,0,clothing::pullover
2280,1,clothing::tshirt
2280,2,clothing::cap-heather
2280,3,clothing::mens
2280,4,office::writing-instrumentsfutmondo
2280,5,accessories::unknown-product
2280,6,clothing::womens
2281,0,accessories::unknown-product
2281,1,electronics::unknown
2281,2,accessories::unknown-product
2282,0,office::unknown
2282,1,electronics::bluetooth-headphones
2282,2,clothing::tshirt
2282,3,office::office-other
2282,4,kids::unknown
2282,5,accessories::unknown-product
2282,6,clothing::pullover
2282,7,bags::more-bags
2282,8,electronics::audio
2283,0,office::writing-instrumentsfutmondo
2283,1,office::tube-case
2283,2,office::pencil
2283,3,office::journal
2283,4,accessories::unknown-product
2283,5,electronics::phone
2283,6,clothing::back-tank
2283,7,electronics::audio
2283,8,accessories::phone
2283,9,accessories::sunglasses
2284,0,clothing::pants
2284,1,drinkware::unknown
2284,2,electronics::power
2284,3,drinkware::quickview
2284,4,electronics::bluetooth-headphones
2284,5,drinkware::mugs-cups
2284,6,clothing::polo
2285,0,office::doodle-decal
2285,1,electronics::audio
2285,2,clothing::pullover
2285,3,electronics::audio
2286,0,office::notebooks-journals
2286,1,office::office-other
2286,2,accessories::unknown-product
2286,3,office::unknown
2286,4,accessories::unknown-product
2287,0,clothing::pants
2287,1,clothing::polo
2287,2,electronics::power
2287,3,kids::onesie-heather
2287,4,electronics::quickview
2287,5,drinkware::unknown
2287,6,electronics::flashlights
2287,7,kids::kids-youth
2287,8,electronics::power
2288,0,accessories::unknown-product
2288,1,office::sticker-sheet
2288,2,electronics::audio
2288,3,office::quickview
2289,0,electronics::pad
2289,1,clothing::shirts
2289,2,clothing::tshirt
2289,3,clothing::raglan-2xl
2289,4,clothing::dress
2289,5,kids::toddler
2289,6,kids::unknown
2289,7,kids::window-decal
2289,8,clothing::cap-heather
2289,9,clothing::shirt
2290,0,electronics::charger
2290,1,accessories::unknown-product
2290,2,clothing::vintage-tank
2290,3,office::sticker-sheet
2291,0,accessories::unknown-product
2291,1,electronics::unknown
2291,2,accessories::unknown-product
2292,0,clothing::back-tank
2292,1,clothing::vintage-tank
2292,2,clothing::sweatshirt
2292,3,bags::quickview
2293,0,accessories::unknown-product
2293,1,electronics::unknown
2294,0,clothing::vintage-henley
2294,1,bags::organizer-cubes
2294,2,bags::pen
2294,3,clothing::stretch-hat
2294,4,clothing::raglan-ocean
2294,5,clothing::outerwear
2294,6,drinkware::bottles-tumblers
2295,0,accessories::unknown-product
2295,1,electronics::powerbank-flashlight
2295,2,electronics::phone
2295,3,electronics::speaker
2295,4,electronics::mouse
2295,5,electronics::wireless-earbud
2295,6,electronics::flashlights
2295,7,drinkware::unknown
2296,0,kids::onesie
2297,0,clothing::jacket
2297,1,clothing::outerwear
2297,2,electronics::powerbank-flashlight
2297,3,electronics::pad
2298,0,clothing::unknown
2298,1,drinkware::bottles-tumblers
2298,2,office::quickview
2299,0,kids::unknown
2299,1,accessories::unknown-product
2299,2,office::notebook
2299,3,office::unknown
2299,4,office::sticker-sheet
2299,5,accessories::unknown-product
2300,0,accessories::alloy-notepad
2301,0,drinkware::unknown
2301,1,office::unknown
2301,2,drinkware::unknown
2302,0,accessories::unknown-product
2302,1,electronics::unknown
2302,2,accessories::unknown-product
2303,0,accessories::unknown-product
2303,1,electronics::unknown
2303,2,accessories::unknown-product
2304,0,clothing::raglan-henley
2304,1,office::pen
2304,2,drinkware::bottles-tumblers
2305,0,accessories::alloy-notepad
2306,0,accessories::alloy-notepad
2307,0,drinkware::bottle
2307,1,clothing::raglan-2xl
2307,2,electronics::bluetooth-headphones
2307,3,kids::unknown
2307,4,kids::toddler
2307,5,electronics::powerbank-flashlight
2308,0,accessories::luggage-tag
2308,1,drinkware::unknown
2308,2,accessories::unknown-product
2308,3,office::sticker-sheet
2308,4,clothing::vintage-henley
2308,5,clothing::headgear
2308,6,clothing::apparel
2308,7,bags::more-bags
2308,8,accessories::flashlight
2309,0,clothing::shirts
2309,1,clothing::stretch-hat
2309,2,clothing::quickview
2309,3,clothing::womens
2309,4,electronics::audio
2309,5,clothing::quickview
2309,6,clothing::fleece
2310,0,office::notebook
2310,1,accessories::unknown-product
2310,2,electronics::phone
2311,0,electronics::mouse
2311,1,clothing::sweatshirt
2311,2,electronics::mouse
2311,3,office::doodle-decal
2312,0,accessories::unknown-product
2312,1,electronics::speaker
2312,2,accessories::unknown-product
2313,0,kids::window-decal
2313,1,accessories::unknown-product
2313,2,kids::essentials-set
2313,3,electronics::pad
2313,4,electronics::powerbank-flashlight
2313,5,electronics::quickview
2314,0,accessories::power-bank
2314,1,accessories::search
2314,2,accessories::fun
2314,3,accessories::rocket-flashlight
2314,4,drinkware::mugs-cups
2314,5,drinkware::mug
2314,6,bags::shopping-totes
2314,7,bags::bag
2315,0,clothing::womens
2315,1,drinkware::bottles-tumblers
2315,2,electronics::wireless-earbud
2315,3,accessories::unknown-product
2315,4,electronics::speaker
2315,5,clothing::snapback-hat
2316,0,clothing::unknown
2316,1,clothing::fleece
2316,2,clothing::shirts
2316,3,electronics::zipper-case
2316,4,electronics::pad
2316,5,kids::infant
2316,6,drinkware::mug
2316,7,accessories::luggage-tag
2316,8,bags::duffel
2317,0,accessories::unknown-product
2317,1,electronics::unknown
2317,2,accessories::unknown-product
2318,0,accessories::unknown-product
2318,1,office::pen
2318,2,kids::infant
2318,3,kids::kids-youth
2318,4,kids::essentials-set
2318,5,office::notebook
2319,0,drinkware::unknown
2319,1,bags::unknown
2319,2,drinkware::unknown
2320,0,accessories::unknown-product
2320,1,office::tube-case
2320,2,office::doodle-decal
2320,3,office::sticker-sheet
2320,4,office::notebooks-journals
2320,5,office::journal
2320,6,office::notebooks-journals
2320,7,office::sticker-sheet
2320,8,office::doodle-decal
2320,9,office::unknown
2321,0,accessories::alloy-notepad
2322,0,accessories::unknown-product
2322,1,electronics::unknown
2322,2,accessories::unknown-product
2323,0,clothing::polo
2323,1,accessories::rocket-flashlight
2323,2,clothing::jacket
2323,3,accessories::unknown-product
2323,4,kids::unknown
2323,5,accessories::unknown-product
2324,0,office::tube-case
2324,1,kids::toddler
2324,2,clothing::quickview
2324,3,accessories::electronics-accessories
2324,4,accessories::alloy-notepad
2324,5,clothing::cardigan
2324,6,electronics::wireless-earbud
2325,0,accessories::unknown-product
2325,1,kids::unknown
2325,2,accessories::unknown-product
2325,3,accessories::unknown
2325,4,accessories::unknown-product
2325,5,kids::unknown
2325,6,accessories::unknown-product
2325,7,office::writing-instruments
2326,0,bags::pen
2326,1,clothing::graphite
2326,2,drinkware::tumbler
2326,3,electronics::flashlights
2326,4,drinkware::mugs-cups
2326,5,accessories::keyboard
2326,6,bags::quickview
2326,7,electronics::mouse
2327,0,kids::kids-youth
2327,1,clothing::pullover
2327,2,kids::quickview
2327,3,accessories::unknown-product
2327,4,office::tube-case
2327,5,office::writing-instruments
2327,6,office::unknown
2327,7,accessories::unknown-product
2328,0,accessories::unknown-product
2328,1,electronics::speaker
2328,2,accessories::unknown-product
2329,0,clothing::raglan-henley
2329,1,bags::pack-organzier
2329,2,clothing::raglan-henley
2329,3,electronics::mouse
2330,0,kids::unknown
2330,1,accessories::unknown-product
2330,2,kids::essentials-set
2330,3,electronics::unknown
2330,4,kids::onesie-heather
2330,5,kids::tee
2330,6,clothing::mens
2330,7,clothing::badge
2330,8,accessories::unknown-product
2331,0,kids::essentials-set
2332,0,accessories::unknown-product
2332,1,clothing::unknown
2332,2,clothing::henley
2332,3,accessories::unknown-product
2332,4,kids::unknown
2333,0,accessories::alloy-notepad
2334,0,accessories::unknown-product
2334,1,electronics::unknown
2334,2,accessories::unknown-product
2335,0,accessories::unknown-product
2335,1,electronics::power
2335,2,accessories::unknown-product
2336,0,clothing::wear
2336,1,kids::toddler
2336,2,kids::quickview
2336,3,drinkware::bottles-tumblers
2336,4,accessories::unknown-product
2336,5,kids::unknown
2336,6,accessories::unknown-product
2336,7,electronics::flashlights
2336,8,clothing::wear
2337,0,kids::unknown
2337,1,electronics::pad
2337,2,clothing::tee
2337,3,drinkware::bottles-tumblers
2337,4,accessories::luggage-tag
2337,5,accessories::rocket-flashlight
2337,6,drinkware::mugs
2337,7,clothing::sweatshirt
2337,8,electronics::pad
2337,9,kids::unknown
2338,0,drinkware::unknown
2338,1,bags::unknown
2338,2,drinkware::unknown
2338,3,accessories::unknown-product
2339,0,bags::unknown
2339,1,kids::unknown
2339,2,accessories::unknown-product
2339,3,kids::toddler
2339,4,accessories::unknown-product
2339,5,electronics::unknown
2340,0,kids::essentials-set
2340,1,electronics::powerbank-flashlight
2340,2,clothing::raglan-2xl
2340,3,clothing::stretch-hat
2340,4,clothing::outerwear
2340,5,accessories::rocket-flashlight
2340,6,clothing::apparel
2341,0,kids::window-decal
2341,1,office::journal
2341,2,kids::window-decal
2341,3,kids::toddler
2342,0,accessories::alloy-notepad
2343,0,kids::toddler
2344,0,accessories::alloy-notepad
2345,0,clothing::graphite
2345,1,clothing::quickview
2345,2,accessories::unknown-product
2345,3,kids::unknown
2345,4,accessories::unknown-product
2345,5,kids::unknown
2345,6,accessories::unknown-product
2346,0,electronics::pad
2346,1,accessories::unknown-product
2346,2,kids::toddler
2346,3,office::sticker-sheet
2346,4,office::unknown
2346,5,accessories::unknown-product
2346,6,kids::essentials-set
2346,7,bags::pen
2347,0,drinkware::mugs-cups
2347,1,clothing::shirt
2347,2,drinkware::mugs-cups
2347,3,electronics::zipper-case
2347,4,electronics::powerbank-flashlight
2347,5,electronics::power-bank
2347,6,electronics::phone
2347,7,electronics::flashlights
2347,8,electronics::speaker
2348,0,clothing::badge
2348,1,drinkware::mugs-cups
2348,2,office::sticker-sheet
2348,3,electronics::zipper-case
2348,4,kids::toddler
2348,5,electronics::wireless-earbud
2348,6,accessories::unknown-product
2348,7,office::office-other
2349,0,office::notebook
2349,1,drinkware::mugs-cups
2349,2,drinkware::bottle
2349,3,drinkware::mugs-cups
2349,4,electronics::phone
2349,5,clothing::unknown
2349,6,accessories::luggage-tag
2349,7,bags::bag
2349,8,kids::onesie-heather
2350,0,electronics::charger
2350,1,clothing::tshirt
2350,2,electronics::charger
2350,3,kids::quickview
2351,0,electronics::mouse
2351,1,clothing::womens
2351,2,electronics::charger
2351,3,kids::unknown
2351,4,office::sticker-sheet
2351,5,office::tube-case
2351,6,kids::window-decal
2352,0,bags::decal-set
2352,1,clothing::quickview
2352,2,clothing::graphite
2352,3,clothing::shirt
2352,4,drinkware::mug
2352,5,clothing::weatherblock-shell
2352,6,clothing::snapback-hat
2352,7,accessories::trucker-hat
2353,0,accessories::unknown-product
2353,1,kids::kids-youth
2353,2,drinkware::mugs-cups
2353,3,electronics::powerbank-flashlight
2353,4,electronics::phone
2353,5,clothing::vest
2353,6,clothing::graphite
2353,7,drinkware::mugs
2354,0,accessories::alloy-notepad
2355,0,drinkware::mug
2355,1,drinkware::quickview
2355,2,clothing::tee
2355,3,accessories::toy
2355,4,accessories::fun
2355,5,accessories::cleaning-cloth
2355,6,clothing::apparel
2355,7,office::writing-instruments
2355,8,accessories::unknown-product
2356,0,accessories::unknown-product
2356,1,electronics::speaker
2356,2,accessories::unknown-product
2357,0,drinkware::mug
2357,1,kids::essentials-set
2357,2,clothing::vintage-tank
2357,3,bags::unknown
2357,4,bags::pack-organzier
2357,5,bags::unknown
2357,6,bags::organizer-cubes
2357,7,clothing::apparel
2358,0,office::custom-decals
2358,1,kids::onesie-heather
2358,2,office::custom-decals
2358,3,kids::essentials-set
2358,4,electronics::mouse
2358,5,electronics::quickview
2358,6,electronics::mouse
2358,7,kids::essentials-set
2359,0,clothing::quickview
2359,1,office::office-other
2359,2,drinkware::bottle
2360,0,clothing::badge
2360,1,clothing::vintage-henley
2360,2,drinkware::unknown
2360,3,drinkware::tumbler
2360,4,clothing::tee
2360,5,clothing::apparel
2360,6,bags::duffel
2360,7,bags::organizer-cubes
2360,8,bags::25l-rucksack
2361,0,accessories::unknown-product
2361,1,clothing::twill-cap
2361,2,clothing::onesie-gold
2361,3,kids::infant
2361,4,accessories::unknown-product
2361,5,bags::unknown
2362,0,accessories::unknown-product
2362,1,office::writing-instrumentsfutmondo
2362,2,office::tube-case
2362,3,accessories::unknown-product
2362,4,office::tube-case
2362,5,office::writing-instruments
2362,6,accessories::unknown-product
2363,0,office::unknown
2363,1,accessories::unknown-product
2363,2,office::unknown
2363,3,office::journal
2364,0,accessories::unknown-product
2364,1,electronics::speaker
2364,2,accessories::unknown-product
2365,0,drinkware::tumbler
2365,1,clothing::raglan-henley
2365,2,drinkware::tumbler
2365,3,kids::quickview
2366,0,accessories::unknown-product
2366,1,electronics::unknown
2366,2,accessories::unknown-product
2367,0,accessories::sunglasses
2367,1,clothing::dress
2367,2,clothing::pants
2367,3,drinkware::unknown
2367,4,clothing::vintage-henley
2367,5,accessories::keyboard
2367,6,bags::bag
2367,7,clothing::sweatshirt
2367,8,bags::pack-organzier
2368,0,clothing::headgear
2368,1,clothing::outerwear
2368,2,clothing::snapback-hat
2368,3,clothing::fleece
2368,4,accessories::power-bank
2368,5,accessories::gift-cards
2368,6,accessories::keyboard
2368,7,accessories::toy
2369,0,office::pen
2369,1,accessories::unknown-product
2369,2,kids::toddler
2369,3,clothing::cap-heather
2369,4,clothing::graphite
2369,5,office::journal
2369,6,accessories::unknown-product
2369,7,office::office-other
2370,0,electronics::phone
2370,1,clothing::mens
2370,2,electronics::phone
2370,3,office::unknown
2370,4,drinkware::tumbler
2370,5,accessories::phone
2370,6,accessories::alloy-notepad
2370,7,clothing::onesie-gold
2371,0,clothing::shirt
2371,1,clothing::raglan-ocean
2371,2,clothing::sweatshirt
2371,3,clothing::unknown
2371,4,drinkware::mug
2371,5,drinkware::unknown
2371,6,clothing::weatherblock-shell
2372,0,accessories::alloy-notepad
2373,0,accessories::alloy-notepad
2374,0,kids::unknown
2374,1,electronics::quickview
2374,2,drinkware::tumbler
2374,3,electronics::charger
2374,4,office::unknown
2374,5,accessories::unknown-product
2375,0,clothing::vintage-henley
2375,1,kids::kids-youth
2375,2,kids::essentials-set
2375,3,kids::window-decal
2375,4,electronics::powerbank-flashlight
2375,5,clothing::onesie-gold
2376,0,kids::infant
2376,1,clothing::tee
2376,2,drinkware::unknown
2376,3,clothing::raglan-2xl
2376,4,clothing::lightweight-microfleece
2376,5,office::doodle-decal
2377,0,accessories::unknown-product
2377,1,clothing::snapback-hat
2377,2,clothing::fleece
2377,3,clothing::snapback-hat
2377,4,accessories::unknown-product
